#Parameters = {height=160; phi=0; rad=100; theta=0; wid=390}
#"Wavelength / nm"	"SZmin(1),Zmax(1) [Mag]"	"SZmin(1),Zmax(1) [Pha in deg.]"
#---------------------------------------------------------------------------
1.4633333333333	0.99951039032008	-108.64889225155
1.4680000000000	0.99933400538336	-110.49757862046
1.4726666666667	0.99910023046609	-112.38139712742
1.4773333333333	0.99879051078678	-114.30827587372
1.4820000000000	0.99837871632165	-116.28865881410
1.4866666666667	0.99782678976531	-118.33668193012
1.4913333333333	0.99707710807838	-120.47209338419
1.4960000000000	0.99603834534460	-122.72354132869
1.5006666666667	0.99455755960288	-125.13453591042
1.5053333333333	0.99236045557834	-127.77504979383
1.5100000000000	0.98890966416745	-130.76618617130
1.5146666666667	0.98301938828432	-134.33907444139
1.5193333333333	0.97158914966665	-138.99955017312
1.5240000000000	0.94409023588847	-146.10715146342
1.5286666666667	0.84466459037603	-160.77480243351
1.5333333333333	0.15598753137588	148.95125270460
1.5380000000000	0.84504344899974	-99.184735701140
1.5426666666667	0.97174425543922	-119.41934053764
1.5473333333333	0.99428041894244	-128.51026426371
1.5520000000000	0.99964479860621	-134.75228090568
1.5566666666667	0.99898759160761	-140.23263407627
1.5613333333333	0.99313348978005	-145.96300478744
1.5660000000000	0.97727509725919	-153.04301431752
1.5706666666667	0.92945162249244	-164.00874390413
1.5753333333333	0.68528131516006	169.35469736106
1.5800000000000	0.82806421494213	-111.38890342259
1.5846666666667	0.86449717577276	-177.20190865888
1.5893333333333	0.17733172707565	-68.847625660935
1.5940000000000	0.71724578670184	-106.00165935102
1.5986666666667	0.85824394802527	-120.87914738436
1.6033333333333	0.91161507026636	-129.10299797471
1.6080000000000	0.93767071821896	-134.71321474142
1.6126666666667	0.95209577649675	-139.11680954502
1.6173333333333	0.95489894841479	-144.01618590089
1.6220000000000	0.97245325843549	-144.69413316524
1.6266666666667	0.97573356660884	-147.78091698988
1.6313333333333	0.97885479238055	-150.39869108809
1.6360000000000	0.98137128926580	-152.81162885394
1.6406666666667	0.98338447279631	-155.09218643836
1.6453333333333	0.98500398086417	-157.27911814750
1.6500000000000	0.98631143521329	-159.39866803011
1.6546666666667	0.98736178226798	-161.47155344476
1.6593333333333	0.98818588680774	-163.51717217483
1.6640000000000	0.98878735849880	-165.55836951434
1.6686666666667	0.98912433496679	-167.63094295434
1.6733333333333	0.98903868567166	-169.81199833674
1.6780000000000	0.98789825493666	-172.34632883184
1.6826666666667	0.98041594842064	-176.85429833287
1.6873333333333	0.99776267654940	-163.74855213345
1.6920000000000	0.99756992798673	-173.44213782293
1.6966666666667	0.99642513214463	-176.27626012782
1.7013333333333	0.99606924614552	-178.46038893934
1.7060000000000	0.99598284918214	179.55817821891
1.7106666666667	0.99601012280748	177.66835606088
1.7153333333333	0.99609041908631	175.82882882081
1.7200000000000	0.99619592499419	174.02038043356
1.7246666666667	0.99631242320522	172.23264439671
1.7293333333333	0.99643205771701	170.45938587291
1.7340000000000	0.99655021225565	168.69652263742
1.7386666666667	0.99666402158347	166.94119042945
1.7433333333333	0.99677160635157	165.19125952948
1.7480000000000	0.99687165690535	163.44506582186
1.7526666666667	0.99696319707694	161.70125184096
1.7573333333333	0.99704544598766	159.95866781097
1.7620000000000	0.99711773562433	158.21630713298
1.7666666666667	0.99717946128419	156.47326251909
1.7713333333333	0.99723005188184	154.72869495381
1.7760000000000	0.99726895239084	152.98181086040
1.7806666666667	0.99729561359125	151.23184463406
1.7853333333333	0.99730948590645	149.47804473397
1.7900000000000	0.99731001499423	147.71966213977
1.7946666666667	0.99729663720051	145.95594035074
1.7993333333333	0.99726877314537	144.18610633503
1.8040000000000	0.99722581767399	142.40936197502
1.8086666666667	0.99716712421121	140.62487563496
1.8133333333333	0.99709198122736	138.83177351507
1.8180000000000	0.99699957805764	137.02913046205
1.8226666666667	0.99688895671241	135.21595988359
1.8250000000000	0.99682645869695	134.30509889518
1.8273333333333	0.99675894555629	133.39120236501
1.8320000000000	0.99660806980189	131.55371250715
1.8366666666667	0.99643443263111	129.70224339221
1.8413333333333	0.99623555938957	127.83542793076
1.8460000000000	0.99600819564993	125.95175613991
1.8506666666667	0.99574804793955	124.04954713688
1.8553333333333	0.99544945347581	122.12691428616
1.8600000000000	0.99510496218735	120.18172149281
1.8646666666667	0.99470481036540	118.21152805792
1.8693333333333	0.99423626006755	116.21351876808
1.8740000000000	0.99368277120786	114.18441492486
1.8786666666667	0.99302296300683	112.12036075729
1.8833333333333	0.99222930636045	110.01677799329
1.8880000000000	0.99126646584993	107.86817913303
1.8926666666667	0.99008917494671	105.66792693337
1.8973333333333	0.98863947306333	103.40792341738
1.9020000000000	0.98684304648583	101.07820582704
1.9066666666667	0.98460427737176	98.666418520951
1.9113333333333	0.98179938369784	96.157117645401
1.9160000000000	0.97826667449885	93.530847623484
1.9206666666667	0.97379235806502	90.762902375234
1.9253333333333	0.96808937130140	87.821645790654
1.9300000000000	0.96076508327638	84.666210136829
1.9346666666667	0.95127102576521	81.243312167283
1.9393333333333	0.93882332086530	77.482822848802
1.9440000000000	0.92227524895075	73.291614372112
1.9486666666667	0.89991267170719	68.545167738267
1.9533333333333	0.86913065909337	63.076729412851
1.9580000000000	0.82594933326265	56.665262308876
1.9626666666667	0.76439295182435	49.028117731566
1.9673333333333	0.67605061360838	39.836406529762
1.9720000000000	0.55096562388249	28.793329864586
1.9766666666667	0.38221894063751	15.824484838272
1.9813333333333	0.17518857183331	1.2786206265221
1.9860000000000	0.046542783942929	168.40587629022
1.9906666666667	0.25158734743716	153.48000034559
1.9953333333333	0.41993657710673	141.36147343307
2.0000000000000	0.54849184385407	131.26124727697
#Parameters = {height=160; phi=0; rad=120; theta=0; wid=270}
#"Wavelength / nm"	"SZmin(1),Zmax(1) (wid=270) [Mag]"	"SZmin(1),Zmax(1) (wid=270) [Pha in deg.]"
#-----------------------------------------------------------------------------------------------
1.3000000000000	0.99990919462618	-53.379487831429
1.3046666666667	1.0000000000000	-55.086014602533
1.3093333333333	1.0000000000000	-56.790948161169
1.3140000000000	1.0000000000000	-58.494501122218
1.3186666666667	1.0000000000000	-60.196912641554
1.3233333333333	1.0000000000000	-61.898451659945
1.3280000000000	1.0000000000000	-63.599421230536
1.3326666666667	1.0000000000000	-65.300164343892
1.3373333333333	1.0000000000000	-67.001071837491
1.3420000000000	1.0000000000000	-68.702593194887
1.3466666666667	1.0000000000000	-70.405251238670
1.3513333333333	1.0000000000000	-72.109661624036
1.3560000000000	1.0000000000000	-73.816556667995
1.3606666666667	1.0000000000000	-75.526807258506
1.3653333333333	1.0000000000000	-77.241416835279
1.3700000000000	1.0000000000000	-78.961401774962
1.3746666666667	1.0000000000000	-80.687322552408
1.3793333333333	1.0000000000000	-82.418022450193
1.3840000000000	1.0000000000000	-84.148693685296
1.3886666666667	1.0000000000000	-85.872009048313
1.3933333333333	1.0000000000000	-87.587392830432
1.3980000000000	0.99983854487604	-89.306031947200
1.4026666666667	0.99980711784116	-91.039629553956
1.4073333333333	0.99985479174888	-92.793072530731
1.4120000000000	0.99990734865560	-94.567656559420
1.4166666666667	0.99993225615863	-96.364736259650
1.4213333333333	0.99991678165648	-98.187102513508
1.4260000000000	0.99985389979617	-100.03948479969
1.4306666666667	0.99973519549880	-101.92915796655
1.4353333333333	0.99954620870207	-103.86716758905
1.4400000000000	0.99926062339143	-105.87083860603
1.4446666666667	0.99882867414670	-107.96912496407
1.4493333333333	0.99814814722981	-110.21517348240
1.4540000000000	0.99697619673659	-112.72062898635
1.4586666666667	0.99457637933116	-115.77351815118
1.4633333333333	0.98742884823441	-120.43977737671
1.4680000000000	0.91497651373844	-136.67705845870
1.4726666666667	0.97292756823312	-101.09949555277
1.4773333333333	0.99925244037787	-113.79589840778
1.4820000000000	0.99988057599495	-118.40276181152
1.4866666666667	0.99889566292485	-121.77907270819
1.4913333333333	0.99731625140374	-124.83705771038
1.4960000000000	0.99508417301180	-127.87198654907
1.5006666666667	0.99186396138977	-131.05092366253
1.5053333333333	0.98701018349638	-134.52960995754
1.5100000000000	0.97926879390099	-138.51746292291
1.5146666666667	0.96594704177339	-143.37017425506
1.5193333333333	0.94028271483725	-149.81855784237
1.5240000000000	0.88041100937814	-159.76652908206
1.5286666666667	0.67471634522519	179.43642314576
1.5333333333333	0.44355361656652	-70.883460273734
1.5380000000000	0.99734721333307	-140.29977034212
1.5426666666667	0.73221487136004	179.44107171657
1.5473333333333	0.0088532578233718	130.91423869347
1.5520000000000	0.54773708164603	-83.937306086302
1.5566666666667	0.76587935364360	-102.27161597992
1.5613333333333	0.85712881045473	-112.80914720651
1.5660000000000	0.90254527409488	-119.83408442578
1.5706666666667	0.92836796217516	-125.06016775444
1.5753333333333	0.94449279646120	-129.25455833742
1.5800000000000	0.95521534082236	-132.80481247721
1.5846666666667	0.96259428599070	-135.92395551377
1.5893333333333	0.96772748684028	-138.73077509358
1.5940000000000	0.97151544716088	-141.29167015243
1.5986666666667	0.97485806962646	-143.67297568595
1.6033333333333	0.97794679394705	-145.94388684772
1.6080000000000	0.98058590842722	-148.13545797453
1.6126666666667	0.98275893168683	-150.25867235421
1.6173333333333	0.98455140155594	-152.32265363269
1.6220000000000	0.98604952629422	-154.33635735557
1.6266666666667	0.98731918396852	-156.30775136044
1.6313333333333	0.98840836567534	-158.24355561237
1.6360000000000	0.98935224672882	-160.14933386588
1.6406666666667	0.99017710552716	-162.02968043572
1.6453333333333	0.99090298078660	-163.88840461694
1.6500000000000	0.99154544407045	-165.72868659894
1.6546666666667	0.99211679879896	-167.55320262580
1.6593333333333	0.99262690926998	-169.36422375470
1.6640000000000	0.99308378693827	-171.16369354036
1.6686666666667	0.99349401374856	-172.95328933986
1.6733333333333	0.99386305349330	-174.73447099240
1.6780000000000	0.99419548450715	-176.50851977117
1.6826666666667	0.99449517597778	-178.27656981401
1.6873333333333	0.99476542310038	179.96036628975
1.6920000000000	0.99500905168883	178.20137647746
1.6966666666667	0.99522849977140	176.44563177573
1.7013333333333	0.99542588159391	174.69237168973
1.7060000000000	0.99560303798611	172.94089182876
1.7106666666667	0.99576157601318	171.19053330359
1.7153333333333	0.99590290008580	169.44067352600
1.7200000000000	0.99602823615634	167.69071811312
1.7246666666667	0.99613865022303	165.94009365381
1.7293333333333	0.99623506205381	164.18824113542
1.7340000000000	0.99631825480496	162.43460986054
1.7386666666667	0.99638888101779	160.67865170589
1.7433333333333	0.99644746532132	158.91981559188
1.7480000000000	0.99649440403609	157.15754204217
1.7526666666667	0.99652996175369	155.39125771833
1.7573333333333	0.99655426485312	153.62036981680
1.7620000000000	0.99656729180180	151.84426021266
1.7666666666667	0.99656885996600	150.06227922837
1.7713333333333	0.99655860852173	148.27373889507
1.7760000000000	0.99653597689753	146.47790555801
1.7806666666667	0.99650017799245	144.67399165675
1.7853333333333	0.99645016517786	142.86114648295
1.7900000000000	0.99638459179983	141.03844568246
1.7946666666667	0.99630176152540	139.20487922261
1.7993333333333	0.99619956739649	137.35933748709
1.8040000000000	0.99607541683048	135.50059508566
1.8086666666667	0.99592613898678	133.62729187100
1.8133333333333	0.99574786983343	131.73791053202
1.8180000000000	0.99553590879845	129.83074997557
1.8226666666667	0.99528453894029	127.90389350385
1.8250000000000	0.99514195656064	126.93241211256
1.8273333333333	0.99498679992319	125.95517052853
1.8320000000000	0.99463419945611	123.98211021335
1.8366666666667	0.99421634384050	121.98188497460
1.8413333333333	0.99372046127697	119.95124115458
1.8460000000000	0.99313078172145	117.88641335766
1.8506666666667	0.99242772304025	115.78301782179
1.8553333333333	0.99158681299380	113.63591867450
1.8600000000000	0.99057724712551	111.43905882384
1.8646666666667	0.98935993920813	109.18524431902
1.8693333333333	0.98788485606317	106.86586692883
1.8740000000000	0.98608733049638	104.47054390601
1.8786666666667	0.98388289574060	101.98664566538
1.8833333333333	0.98115995116054	99.398670271538
1.8880000000000	0.97776920105018	96.687406557216
1.8926666666667	0.97350822163960	93.828803021956
1.8973333333333	0.96809856575096	90.792424197980
1.9020000000000	0.96115127941064	87.539326085320
1.9066666666667	0.95211421240560	84.019114480609
1.9113333333333	0.94019051294065	80.165867315660
1.9160000000000	0.92421156941676	75.892528625873
1.9206666666667	0.90243928225398	71.083406950686
1.9253333333333	0.87226483277099	65.584805870806
1.9300000000000	0.82977849423953	59.195310639829
1.9346666666667	0.76925735708482	51.661580561332
1.9393333333333	0.68288797704296	42.695743274688
1.9440000000000	0.56172193342094	32.047923164445
1.9486666666667	0.39973494584380	19.673825660352
1.9533333333333	0.20158090445559	5.9603679986354
1.9580000000000	0.012273047536536	172.65656412646
1.9626666666667	0.21347059199195	158.55999167860
1.9673333333333	0.38191619822479	146.63835434200
1.9720000000000	0.51247090346311	136.47300504730
1.9766666666667	0.60982791055269	127.93087225833
1.9813333333333	0.68161076123369	120.73763166059
1.9860000000000	0.73476844742946	114.61065109459
1.9906666666667	0.77460662872085	109.31078014222
1.9953333333333	0.80490661364374	104.65092353566
2.0000000000000	0.82830035639791	100.48918640620
#Parameters = {height=160; phi=0; rad=120; theta=0; wid=280}
#"Wavelength / nm"	"SZmin(1),Zmax(1) (wid=280) [Mag]"	"SZmin(1),Zmax(1) (wid=280) [Pha in deg.]"
#-----------------------------------------------------------------------------------------------
1.3000000000000	0.99962798072783	-57.789906217218
1.3046666666667	0.99962449493469	-59.488934512192
1.3093333333333	0.99962610600120	-61.186782978952
1.3140000000000	0.99963261464663	-62.884007346679
1.3186666666667	0.99964380303646	-64.581183741922
1.3233333333333	0.99965943043270	-66.278915307308
1.3280000000000	0.99967922784691	-67.977840468130
1.3326666666667	0.99970289137858	-69.678643481961
1.3373333333333	0.99973007378855	-71.382068224344
1.3420000000000	0.99976037364966	-73.088936681840
1.3466666666667	0.99979332107678	-74.800174495996
1.3513333333333	0.99982835845724	-76.516847424150
1.3560000000000	0.99986481355209	-78.240215350693
1.3606666666667	0.99990186032503	-79.971815753857
1.3653333333333	0.99993845872351	-81.713599129617
1.3700000000000	0.99997325547083	-83.468161568677
1.3746666666667	1.0000000000000	-85.239172125499
1.3793333333333	1.0000000000000	-87.032225667783
1.3840000000000	1.0000000000000	-88.856731857179
1.3886666666667	1.0000000000000	-90.730719837061
1.3933333333333	0.99999409385581	-92.695720407891
1.3980000000000	0.99983613736323	-94.879931321641
1.4026666666667	0.99893259051594	-98.009278675913
1.4073333333333	0.97666813770347	-84.412437295134
1.4120000000000	0.99987171285751	-97.478211670209
1.4166666666667	1.0000000000000	-100.18373124119
1.4213333333333	0.99990390843169	-102.39792779079
1.4260000000000	0.99971963994678	-104.50378438643
1.4306666666667	0.99945433841492	-106.59285362801
1.4353333333333	0.99908723775800	-108.70347797323
1.4400000000000	0.99858473400958	-110.85986299022
1.4446666666667	0.99789773634680	-113.08318750374
1.4493333333333	0.99695423046604	-115.39655128018
1.4540000000000	0.99564589658181	-117.82868951964
1.4586666666667	0.99380408435607	-120.41840170303
1.4633333333333	0.99115444828954	-123.22146630205
1.4680000000000	0.98722478019301	-126.32318119087
1.4726666666667	0.98113824348938	-129.86403885029
1.4773333333333	0.97108026327211	-134.10032321018
1.4820000000000	0.95260433094038	-139.57890097236
1.4866666666667	0.91100274641834	-147.83121058261
1.4913333333333	0.75186980305479	-166.42210326543
1.4960000000000	0.79452801873342	-89.490339995523
1.5006666666667	0.97675767198263	-142.88065292407
1.5053333333333	0.81245035032105	-164.31094905977
1.5100000000000	0.45642216717239	166.49880962910
1.5146666666667	0.11141783827563	-48.714649723832
1.5193333333333	0.53416702822356	-76.232970323541
1.5240000000000	0.73737869550034	-93.039243341179
1.5286666666667	0.83386395073882	-103.60196537104
1.5333333333333	0.88484174767703	-110.90549146146
1.5380000000000	0.91470527732248	-116.40611063871
1.5426666666667	0.93368473962520	-120.83088899071
1.5473333333333	0.94651716661901	-124.57191776262
1.5520000000000	0.95558741107298	-127.86146366204
1.5566666666667	0.96206307929824	-130.87615418600
1.5613333333333	0.80471863467591	-83.122365300860
1.5660000000000	0.97262524138195	-135.78159491390
1.5706666666667	0.97558787452394	-138.24087923928
1.5753333333333	0.97816358922845	-140.54063731399
1.5800000000000	0.98033928950174	-142.74150288117
1.5846666666667	0.98218564154155	-144.86767995003
1.5893333333333	0.98376643026937	-146.93435940099
1.5940000000000	0.98513228686980	-148.95247722606
1.5986666666667	0.98632262368549	-150.93036766586
1.6033333333333	0.98736818847039	-152.87458250264
1.6080000000000	0.98829316938819	-154.79037996161
1.6126666666667	0.98911678988261	-156.68204690782
1.6173333333333	0.98985449627592	-158.55312359684
1.6220000000000	0.99051884691217	-160.40656599850
1.6266666666667	0.99112019207497	-162.24486543400
1.6313333333333	0.99166721838284	-164.07013699376
1.6360000000000	0.99216743032388	-165.88418210735
1.6406666666667	0.99262766955141	-167.68852212925
1.6453333333333	0.99305485701743	-169.48437459572
1.6500000000000	0.99345710464795	-171.27242128702
1.6546666666667	0.99383772100413	-173.05137082720
1.6593333333333	0.99395203118145	-174.81733953611
1.6640000000000	0.99409915429413	-176.61148909746
1.6686666666667	0.99447279112299	-178.38732595151
1.6733333333333	0.99476923958124	179.84253990253
1.6780000000000	0.99502513739949	178.07446230244
1.6826666666667	0.99525418652296	176.30741200682
1.6873333333333	0.99546210191884	174.54068193504
1.6920000000000	0.99565190344402	172.77363790564
1.6966666666667	0.99582548216195	171.00567092538
1.7013333333333	0.99598415808672	169.23618092344
1.7060000000000	0.99612891356362	167.46456701380
1.7106666666667	0.99626050450197	165.69021913516
1.7153333333333	0.99637951939264	163.91250957262
1.7200000000000	0.99648641368393	162.13078364088
1.7246666666667	0.99658153173833	160.34434891030
1.7293333333333	0.99666512252395	158.55246222255
1.7340000000000	0.99673735274635	156.75431344013
1.7386666666667	0.99679832033874	154.94900435485
1.7433333333333	0.99684807145552	153.13552030519
1.7480000000000	0.99688662530588	151.31269054575
1.7526666666667	0.99691401372709	149.47913072857
1.7573333333333	0.99693034738131	147.63315587437
1.7620000000000	0.99693593018460	145.77264250774
1.7666666666667	0.99693146325215	143.89479862240
1.7713333333333	0.99691842158366	141.99575601006
1.7760000000000	0.99689978218290	140.06979382674
1.7806666666667	0.99688151769262	138.10772213350
1.7853333333333	0.99687590831834	136.09310706285
1.7900000000000	0.99690965726156	133.99195945649
1.7946666666667	0.99704613017093	131.71718557776
1.7993333333333	0.99744034555099	128.94558632440
1.8040000000000	0.99587840772280	122.48299707351
1.8086666666667	0.98171310561147	132.11327465084
1.8133333333333	0.99078784403372	126.77976165616
1.8180000000000	0.99172714759213	123.98357642144
1.8226666666667	0.99162189332030	121.54866291140
1.8250000000000	0.99137629609514	120.36887518772
1.8273333333333	0.99101018381135	119.19358683455
1.8320000000000	0.98970565127978	116.81223977691
1.8366666666667	0.98542900103291	114.29986115839
1.8413333333333	0.97207255786163	112.56553543544
1.8460000000000	0.98265867111428	110.42109865843
1.8506666666667	0.98341488521804	107.82385795674
1.8553333333333	0.98190172245097	105.20380307544
1.8600000000000	0.97941246910365	102.50801290160
1.8646666666667	0.97606724253522	99.699569480581
1.8693333333333	0.97173265060366	96.745213132036
1.8740000000000	0.96613910449272	93.607998151915
1.8786666666667	0.95887432481874	90.242817106048
1.8833333333333	0.94933107057368	86.592024346718
1.8880000000000	0.93661123750774	82.579864326903
1.8926666666667	0.91936496771389	78.104521771809
1.8973333333333	0.89551766007142	73.025775806198
1.9020000000000	0.86177257741860	67.142309317677
1.9066666666667	0.81243445259687	60.126005147212
1.9113333333333	0.73214161476036	50.977406160378
1.9160000000000	0.71398461296455	47.688389051634
1.9206666666667	0.54249247292135	33.161744480975
1.9253333333333	0.36196753632264	19.650550067012
1.9300000000000	0.15110370550727	5.2074262814157
1.9346666666667	0.066858268020548	170.80591854093
1.9393333333333	0.26314390271448	157.30970408546
1.9440000000000	0.42078208461785	145.41584343083
1.9486666666667	0.53468099357928	134.83874887119
1.9533333333333	0.17820477929656	98.940411941421
1.9580000000000	0.74009100435937	121.71245284170
1.9626666666667	0.64079789716327	126.21101617435
1.9673333333333	0.77989921434570	112.16093122850
1.9720000000000	0.81340858725087	106.99863803659
1.9766666666667	0.83712829251606	102.67673368991
1.9813333333333	0.85550539508686	98.832394032859
1.9860000000000	0.87025524247261	95.328171822373
1.9906666666667	0.88237936412563	92.084373033362
1.9953333333333	0.89254720029516	89.047219851014
2.0000000000000	0.90123328626181	86.177912317386
#Parameters = {height=160; phi=0; rad=120; theta=0; wid=290}
#"Wavelength / nm"	"SZmin(1),Zmax(1) (wid=290) [Mag]"	"SZmin(1),Zmax(1) (wid=290) [Pha in deg.]"
#-----------------------------------------------------------------------------------------------
1.3000000000000	0.99928932111786	-61.565301938266
1.3046666666667	0.99930389753209	-63.251592620534
1.3093333333333	0.99932479372333	-64.942110512426
1.3140000000000	0.99935175480827	-66.637241484403
1.3186666666667	0.99938447284488	-68.337419808872
1.3233333333333	0.99942257744252	-70.043134815109
1.3280000000000	0.99946562396760	-71.754938795637
1.3326666666667	0.99951307867007	-73.473456446990
1.3373333333333	0.99956429984322	-75.199396203562
1.3420000000000	0.99961851383847	-76.933563922893
1.3466666666667	0.99967478435952	-78.676879513029
1.3513333333333	0.99973197290919	-80.430397269935
1.3560000000000	0.99978868749164	-82.195330933384
1.3606666666667	0.99984321558258	-83.973084799592
1.3653333333333	0.99989343582033	-85.765292687263
1.3700000000000	0.99993670060910	-87.573867200054
1.3746666666667	0.99996967850262	-89.401062654143
1.3793333333333	0.99998814027932	-91.249556389136
1.3840000000000	0.99998666510460	-93.122555186998
1.3886666666667	0.99995823158005	-95.023936574337
1.3933333333333	0.99989364023968	-96.958439541430
1.3980000000000	0.99978068475655	-98.931926853805
1.4026666666667	0.99960294098363	-100.95175383746
1.4073333333333	0.99933796189470	-103.02730051930
1.4120000000000	0.99895452648213	-105.17076401892
1.4166666666667	0.99840834281216	-107.39838539352
1.4213333333333	0.99763515872972	-109.73244626734
1.4260000000000	0.99653943459390	-112.20474115717
1.4306666666667	0.99497545531457	-114.86320480192
1.4353333333333	0.99271714198017	-117.78646593340
1.4400000000000	0.98942833771553	-121.12432925469
1.4446666666667	0.98490279500922	-125.28054272984
1.4493333333333	0.99405638707773	-136.66073312126
1.4540000000000	0.93573485169632	-134.26723993057
1.4586666666667	0.81001022032748	-152.60749887308
1.4633333333333	0.99046667848817	-110.78922969584
1.4680000000000	0.96339006077933	-136.06596791672
1.4726666666667	0.88408908852172	-150.09920350005
1.4773333333333	0.72079697001044	-167.81238398538
1.4820000000000	0.37271822781048	166.26196810025
1.4866666666667	0.13336530438764	-45.046779292936
1.4913333333333	0.51790121549989	-70.340269368468
1.4960000000000	0.71568665533775	-86.805988047766
1.5006666666667	0.81081412060506	-97.897140771478
1.5053333333333	0.83315568977544	-108.88915817247
1.5100000000000	0.92375582401821	-107.48874660892
1.5146666666667	0.93421093266887	-113.33709030514
1.5193333333333	0.94557517166502	-117.48193344651
1.5240000000000	0.95436935072893	-120.96429277696
1.5286666666667	0.96110363513292	-124.04290449927
1.5333333333333	0.96634239122876	-126.84380621294
1.5380000000000	0.97049327723671	-129.44253153547
1.5426666666667	0.97383680713204	-131.88892001085
1.5473333333333	0.97656865365820	-134.21799580967
1.5520000000000	0.97883760862370	-136.45561205480
1.5566666666667	0.98077890191426	-138.62070259080
1.5613333333333	0.98250433763858	-140.72508161817
1.5660000000000	0.98404890563883	-142.77634008058
1.5706666666667	0.98540604092912	-144.78277839917
1.5753333333333	0.98658915254954	-146.75266208845
1.5800000000000	0.98762607010268	-148.69251183233
1.5846666666667	0.98854317415760	-150.60725088666
1.5893333333333	0.98936132042796	-152.50074025896
1.5940000000000	0.99009650770997	-154.37612802035
1.5986666666667	0.99076115497364	-156.23604749255
1.6033333333333	0.99136509661601	-158.08273865968
1.6080000000000	0.99191626739806	-159.91813076963
1.6126666666667	0.99242117078576	-161.74390306570
1.6173333333333	0.99288520702753	-163.56153167326
1.6220000000000	0.99331290995932	-165.37232694228
1.6266666666667	0.99370812277131	-167.17746386338
1.6313333333333	0.99407413165772	-168.97800732203
1.6360000000000	0.99441376956715	-170.77493347280
1.6406666666667	0.99472949822832	-172.56914821887
1.6453333333333	0.99502347412061	-174.36150359389
1.6500000000000	0.99529760246215	-176.15281272657
1.6546666666667	0.99555358225089	-177.94386400771
1.6593333333333	0.99579294471896	-179.73543506864
1.6640000000000	0.99601708713500	178.47169277778
1.6686666666667	0.99622730365406	176.67671887684
1.6733333333333	0.99642481484505	174.87880540379
1.6780000000000	0.99661079762386	173.07705610216
1.6826666666667	0.99678641762179	171.27048981269
1.6873333333333	0.99695286659719	169.45800619606
1.6920000000000	0.99711140849079	167.63833971394
1.6966666666667	0.99726343937643	165.80999570139
1.7013333333333	0.99741056929890	163.97115853699
1.7060000000000	0.99755473859522	162.11955512659
1.7106666666667	0.99769838917762	160.25224437737
1.7153333333333	0.99784472504235	158.36527907592
1.7200000000000	0.99799812083849	156.45313698921
1.7246666666667	0.99816478142649	154.50770978238
1.7293333333333	0.99835383190098	152.51638269906
1.7340000000000	0.99857912643396	150.45807160429
1.7386666666667	0.99886203628590	148.29411365165
1.7433333333333	0.99923368968120	145.94400810941
1.7480000000000	0.99971579916653	143.20519790217
1.7526666666667	0.99999692987361	139.37200472966
1.7573333333333	0.98816917117419	129.09512077855
1.7620000000000	0.91951599606600	159.00894055651
1.7666666666667	0.98408247763069	144.13426990593
1.7713333333333	0.99046113409440	139.77616137519
1.7760000000000	0.99273927153932	136.66979259570
1.7806666666667	0.99420722599846	133.76449073155
1.7853333333333	0.99640470644982	130.05281934508
1.7900000000000	0.94107269777384	143.03552093423
1.7946666666667	0.98811132023678	129.95774128492
1.7993333333333	0.98983796434544	126.90312042072
1.8040000000000	0.99005210586061	124.37025975926
1.8086666666667	0.98975915695690	121.96230135411
1.8133333333333	0.98914938653407	119.58131944784
1.8180000000000	0.98826382045860	117.18596427496
1.8226666666667	0.98709135919943	114.75131094015
1.8250000000000	0.98638567786301	113.51302541924
1.8273333333333	0.98559078367610	112.25765501722
1.8320000000000	0.98369444878098	109.68608150561
1.8366666666667	0.98130463001200	107.01597126221
1.8413333333333	0.97828467405693	104.22292699585
1.8460000000000	0.97444442067852	101.27634292416
1.8506666666667	0.96951805462737	98.135762837422
1.8553333333333	0.96313238947009	94.744173749491
1.8600000000000	0.95476980227977	91.012034138759
1.8646666666667	0.94378339471513	86.759439875170
1.8693333333333	0.92998669921905	81.220634050957
1.8740000000000	0.87256094677486	81.376828282981
1.8786666666667	0.85943529708844	72.460914043041
1.8833333333333	0.80111275529334	63.923278503188
1.8880000000000	0.66353160592274	50.151428024870
1.8926666666667	0.92907344511569	118.27117600478
1.8973333333333	0.74354212406346	52.781220481243
1.9020000000000	0.53266571245358	35.042375724974
1.9066666666667	0.30172620040050	18.554652258985
1.9113333333333	0.052001955424912	2.1715019865141
1.9160000000000	0.18300551534878	166.71744138309
1.9206666666667	0.37590280889241	153.35003072254
1.9253333333333	0.52067639043063	142.21739245773
1.9300000000000	0.62505311369121	133.07509753547
1.9346666666667	0.69979814918280	125.51785133690
1.9393333333333	0.75391375123859	119.16653979183
1.9440000000000	0.79383037427115	113.72112675334
1.9486666666667	0.82389698666693	108.95836026083
1.9533333333333	0.84701870693107	104.71529480759
1.9580000000000	0.86514880110646	100.87302509737
1.9626666666667	0.87962014174868	97.344035333248
1.9673333333333	0.89135886455864	94.063105702017
1.9720000000000	0.90102079282075	90.980952127780
1.9766666666667	0.90907905571187	88.059802925810
1.9813333333333	0.91588108707935	85.270308746617
1.9860000000000	0.92168629862390	82.589363661575
1.9906666666667	0.92669140544210	79.998550801501
1.9953333333333	0.93104774256575	77.483019610162
2.0000000000000	0.93487330215350	75.030664575539
#Parameters = {height=160; phi=0; rad=120; theta=0; wid=300}
