#Parameters = {height=140; phi=0; rad=80; theta=0; wid=250}
#"Wavelength / nm"	"SZmin(1),Zmax(1) (1) [Mag]"	"SZmin(1),Zmax(1) (1) [Pha in deg.]"
#-----------------------------------------------------------------------------------
1.7760000000000	0.99930182578732	34.717614698240
1.7806666666667	0.99896882537707	31.488031329163
1.7853333333333	0.99875334388940	27.790974268039
1.7900000000000	0.99922332141815	22.862322878993
1.7946666666667	0.99014228934691	8.1230484407144
1.7993333333333	0.95038340862903	29.204410385810
1.8040000000000	0.96815033197490	19.815072228404
1.8086666666667	0.96432674426061	14.131635150451
1.8133333333333	0.95414381542001	8.6094791148813
1.8180000000000	0.93724505847362	2.5631223576955
1.8226666666667	0.91050930186203	-4.4597719504203
1.8250000000000	0.89174379230930	-8.4956965044068
1.8273333333333	0.86801889594657	-12.987367646377
1.8320000000000	0.79992060096405	-23.752397642443
1.8366666666667	0.69298222269140	-37.780942763238
1.8413333333333	0.54426995910296	-56.558536472153
1.8460000000000	0.45387566349391	-85.450136106779
1.8506666666667	0.79045083708755	138.29353680194
1.8553333333333	0.56315949256488	89.183124462215
1.8600000000000	0.65430661839287	70.928588931070
1.8646666666667	0.73815467933610	58.509495131724
1.8693333333333	0.79884602432800	49.153251580399
1.8740000000000	0.84167130360068	41.727225004235
1.8786666666667	0.87234161473136	35.593180640360
1.8833333333333	0.89486038696638	30.357239647270
1.8880000000000	0.91183255719301	25.765207403389
1.8926666666667	0.92494321078780	21.647359139483
1.8973333333333	0.93529893238573	17.886941093984
1.9020000000000	0.94364235969560	14.401455615069
1.9066666666667	0.95048354856026	11.131185449117
1.9113333333333	0.95618078272528	8.0319539962714
1.9160000000000	0.96099108892011	5.0704357599239
1.9206666666667	0.96510245655277	2.2210434361125
1.9253333333333	0.96865482694284	-0.53618557382054
1.9300000000000	0.97175405314210	-3.2170541301259
1.9346666666667	0.97448136967409	-5.8342402500076
1.9393333333333	0.97689993631696	-8.3980409987151
1.9440000000000	0.97905943831283	-10.916915779863
1.9486666666667	0.98099937195822	-13.397888949986
1.9533333333333	0.98275142575007	-15.846852205132
1.9580000000000	0.98434122930903	-18.268794503391
1.9626666666667	0.98578965375353	-20.667978880475
1.9673333333333	0.98711378938932	-23.048079851041
1.9720000000000	0.98832768822853	-25.412291212786
1.9766666666667	0.98944293302142	-27.763411380263
1.9813333333333	0.99046907683735	-30.103911482996
1.9860000000000	0.99141398501347	-32.435990114511
1.9906666666667	0.99228410272318	-34.761617647312
1.9953333333333	0.99308466534034	-37.082572320831
2.0000000000000	0.99381986441677	-39.400469788036
#Parameters = {height=200; phi=0; rad=84; theta=0; wid=250}
#"Wavelength / nm"	"SZmin(1),Zmax(1) (21) [Mag]"	"SZmin(1),Zmax(1) (21) [Pha in deg.]"
#-------------------------------------------------------------------------------------
1.3000000000000	0.99202797709194	-147.44055875991
1.3046666666667	0.99152414235824	-149.61886234112
1.3093333333333	0.99102400427190	-151.79678678847
1.3140000000000	0.99051749077241	-153.97540962422
1.3186666666667	0.98999403350779	-156.15599550218
1.3233333333333	0.98944245748743	-158.34003258426
1.3280000000000	0.98885081273268	-160.52928054429
1.3326666666667	0.98820611887597	-162.72583552750
1.3373333333333	0.98749397812913	-164.93222046413
1.3420000000000	0.98669798576741	-167.15151436699
1.3466666666667	0.98579882061333	-169.38754352352
1.3513333333333	0.98477281074630	-171.64517473072
1.3560000000000	0.98358959698346	-173.93078448655
1.3606666666667	0.98220815216891	-176.25304840390
1.3653333333333	0.98056958405082	-178.62435283254
1.3700000000000	0.97858307510769	178.93648296901
1.3746666666667	0.97609549146900	176.39842860974
1.3793333333333	0.97281618225503	173.70432372065
1.3840000000000	0.96809191773516	170.73089350695
1.3886666666667	0.96000284650535	167.13847179607
1.3933333333333	0.93904231368953	161.44787829183
1.3980000000000	0.54035031653993	122.42265428115
1.4026666666667	0.99547677329290	172.42698024474
1.4073333333333	0.98028784242333	164.64906592647
1.4120000000000	0.97012877039122	160.16860960675
1.4166666666667	0.96055948228945	156.22548473049
1.4213333333333	0.94946757449523	152.23938839493
1.4260000000000	0.93486765788969	147.89690785354
1.4306666666667	0.91363252763538	142.85776766296
1.4353333333333	0.87947573415326	136.57643744831
1.4400000000000	0.81757510328178	127.98759028142
1.4446666666667	0.68776878625905	114.74100292487
1.4493333333333	0.37999022644901	91.753621566716
1.4540000000000	0.21311686029167	-124.71911018010
1.4586666666667	0.70112651003852	-158.81821611193
1.4633333333333	0.89081106023153	-179.15525297728
1.4680000000000	0.95695337916895	168.80774109255
1.4726666666667	0.98284765795104	160.66905546157
1.4773333333333	0.99394679231567	154.44006774734
1.4820000000000	0.99863857532521	149.16541208121
1.4866666666667	0.99988313208051	144.27175252985
1.4913333333333	0.99825084650847	139.23550425346
1.4960000000000	0.99145955750599	133.16844297219
1.5006666666667	0.96336736446952	123.17686496320
1.5053333333333	0.64612266182045	87.073531647937
1.5100000000000	0.84863346413308	166.80404369518
1.5146666666667	0.97300122444434	146.29430537301
1.5193333333333	0.99097834057787	138.73245905087
1.5240000000000	0.99640761779992	133.97611911262
1.5286666666667	0.99858647362781	130.27618850404
1.5333333333333	0.99957252114890	127.09316804049
1.5380000000000	1.0000000000000	124.20316247062
1.5426666666667	1.0000000000000	121.49221882174
1.5473333333333	1.0000000000000	118.88561581310
1.5520000000000	1.0000000000000	116.28166624454
1.5566666666667	0.99965813676967	111.48448012494
1.5613333333333	0.99893363926992	112.21485532488
1.5660000000000	0.99928227532661	109.70997274893
1.5706666666667	0.99928592854224	107.37629665518
1.5753333333333	0.99922440016200	105.09904260521
1.5800000000000	0.99914633350339	102.85318042588
1.5846666666667	0.99906829955973	100.62761868283
1.5893333333333	0.99899820868636	98.415047539279
1.5940000000000	0.99894102859300	96.208867971532
1.5986666666667	0.99890118383767	94.000817174735
1.6033333333333	0.99888495412129	91.775962496087
1.6080000000000	0.99890660033972	89.493124138110
1.6126666666667	0.99901110378271	86.932770902088
1.6173333333333	0.98931853978872	90.886978932633
1.6220000000000	0.99833437132955	83.978442565022
1.6266666666667	0.99857160264302	81.546658739904
1.6313333333333	0.99867948371498	79.291635409165
1.6360000000000	0.99876612146847	77.082280693511
1.6406666666667	0.99885161554063	74.888888870129
1.6453333333333	0.99894179762096	72.700351051009
1.6500000000000	0.99903837315616	70.511076177114
1.6546666666667	0.99914137005510	68.317556370275
1.6593333333333	0.99924991114361	66.117176520729
1.6640000000000	0.99936248372018	63.907715032977
1.6686666666667	0.99947701752354	61.687099033103
1.6733333333333	0.99959086839823	59.453264985327
1.6780000000000	0.99970073562942	57.204066093989
1.6826666666667	0.99980250676819	54.937200855628
1.6873333333333	0.99989098623746	52.650150982501
1.6920000000000	0.99995938154166	50.340124104338
1.6966666666667	0.99999818074329	48.004001251258
1.7013333333333	0.99999226910275	45.638284613527
1.7060000000000	0.99991253329323	43.238951776071
1.7106666666667	0.99969315056898	40.800375501698
1.7153333333333	0.99923358681937	38.309254025881
1.7200000000000	0.99871425472647	35.743366173269
1.7246666666667	0.99838338175457	33.104067479953
1.7293333333333	0.99813037799435	30.324834037871
1.7340000000000	0.99762741285118	27.787404497770
1.7386666666667	0.99637567507526	24.842478590742
1.7433333333333	0.99497804057649	21.814121804386
1.7480000000000	0.99313966210905	18.624884501684
1.7526666666667	0.99072743883083	15.218192286727
1.7573333333333	0.98761987506013	11.510646713044
1.7620000000000	0.98381617510968	7.3477020108981
1.7666666666667	0.98006491905989	2.3326764810175
1.7713333333333	0.98303272058676	-5.6529359742439
1.7760000000000	0.79931326409606	12.443411278541
1.7806666666667	0.88946310210085	-7.1741470136050
1.7853333333333	0.85994451604716	-15.970030130270
1.7900000000000	0.80071345558837	-25.484693704789
1.7946666666667	0.70096007153440	-37.090247666261
1.7993333333333	0.54040377922002	-51.676747495539
1.8040000000000	0.30533961492390	-69.476904173842
1.8086666666667	0.021087919615624	-88.805934859308
1.8133333333333	0.24347526181502	71.544277792277
1.8180000000000	0.43204732695702	54.429520340890
1.8226666666667	0.50814634565507	37.131290963257
1.8250000000000	0.43067365228355	23.018551799321
1.8273333333333	0.42173927910453	144.55818346876
1.8320000000000	0.91912701399684	42.923340873652
1.8366666666667	0.90639402545041	30.432446575480
1.8413333333333	0.91683006359927	23.036862465941
1.8460000000000	0.92895458439804	17.330570036231
1.8506666666667	0.93961792622215	12.520067328608
1.8553333333333	0.94849426029830	8.2797714009222
1.8600000000000	0.95580272079137	4.4367449615972
1.8646666666667	0.96183424478143	0.88558178560819
1.8693333333333	0.96684603665104	-2.4434454198820
1.8740000000000	0.97104506472130	-5.5990079593991
1.8786666666667	0.97459339838540	-8.6164061168534
1.8833333333333	0.97761749134385	-11.522001892353
1.8880000000000	0.98021670472902	-14.335952944491
1.8926666666667	0.98247011141178	-17.073986445550
1.8973333333333	0.98444165708308	-19.748597587423
1.9020000000000	0.98618397619630	-22.369887508462
1.9066666666667	0.98774114743530	-24.946166981598
1.9113333333333	0.98915060399981	-27.484402948382
1.9160000000000	0.99044434493134	-29.990555728001
1.9206666666667	0.99164954310546	-32.469836161317
1.9253333333333	0.99278862121383	-34.926899382386
1.9300000000000	0.99387887472828	-37.365983114214
1.9346666666667	0.99493176361805	-39.790992660159
1.9393333333333	0.99595206804384	-42.205532408064
1.9440000000000	0.99693718800130	-44.612885422301
1.9486666666667	0.99787692453303	-47.015948879302
1.9533333333333	0.99875406014683	-49.417142510665
1.9580000000000	0.99954591932366	-51.818316483174
1.9626666666667	1.0000000000000	-54.220689368436
1.9673333333333	1.0000000000000	-56.624841948914
1.9720000000000	1.0000000000000	-59.030778258527
1.9766666666667	1.0000000000000	-61.438046167011
1.9813333333333	1.0000000000000	-63.845893639237
1.9860000000000	1.0000000000000	-66.253429778988
1.9906666666667	1.0000000000000	-68.659763348076
1.9953333333333	1.0000000000000	-71.064102191371
2.0000000000000	0.99965088566780	-73.465809380866
#Parameters = {height=140; phi=0; rad=86; theta=0; wid=250}
#"Wavelength / nm"	"SZmin(1),Zmax(1) (22) [Mag]"	"SZmin(1),Zmax(1) (22) [Pha in deg.]"
#-------------------------------------------------------------------------------------
1.3000000000000	0.95363916564081	-10.538290943489
1.3046666666667	0.98235472308531	-18.340155293187
1.3093333333333	0.99299122495756	-23.720643454057
1.3140000000000	0.99719911137277	-27.811691803787
1.3186666666667	0.99884523741185	-31.149822024369
1.3233333333333	0.99939444631204	-34.014689310663
1.3280000000000	0.99945866357971	-36.564471937051
1.3326666666667	0.99931142957755	-38.894762678782
1.3373333333333	0.99908023285927	-41.066508424637
1.3420000000000	0.99882545309692	-43.120305105852
1.3466666666667	0.99857523592362	-45.084191936144
1.3513333333333	0.99834181256584	-46.978134783344
1.3560000000000	0.99812948285013	-48.816724620617
1.3606666666667	0.99793865007990	-50.610865794005
1.3653333333333	0.99776790475892	-52.368868156329
1.3700000000000	0.99761511077650	-54.097174412742
1.3746666666667	0.99747796811619	-55.800857051280
1.3793333333333	0.99735429575463	-57.483965612582
1.3840000000000	0.99724216346247	-59.149774314419
1.3886666666667	0.99713994198759	-60.800961851310
1.3933333333333	0.99704630973860	-62.439744106277
1.3980000000000	0.99696023709762	-64.067973585045
1.4026666666667	0.99688096011525	-65.687214952535
1.4073333333333	0.99680795009217	-67.298803157717
1.4120000000000	0.99674088258203	-68.903888706265
1.4166666666667	0.99667960766425	-70.503473335622
1.4213333333333	0.99662412237442	-72.098438448627
1.4260000000000	0.99657454564298	-73.689568035488
1.4306666666667	0.99653109579241	-75.277567369756
1.4353333333333	0.99649407048589	-76.863078447534
1.4400000000000	0.99646382894386	-78.446692909415
1.4446666666667	0.99644077621155	-80.028963018617
1.4493333333333	0.99642534925323	-81.610411146220
1.4540000000000	0.99641800465617	-83.191538126002
1.4586666666667	0.99641920773708	-84.772830776341
1.4633333333333	0.99642942285717	-86.354768840997
1.4680000000000	0.99644910476302	-87.937831569477
1.4726666666667	0.99647869077910	-89.522504139141
1.4773333333333	0.99651859368134	-91.109284113370
1.4820000000000	0.99656919508010	-92.698688133022
1.4866666666667	0.99663083913280	-94.291259052085
1.4913333333333	0.99670382638978	-95.887573754686
1.4960000000000	0.99678840755031	-97.488251932090
1.5006666666667	0.99688477686450	-99.093966159581
1.5053333333333	0.99699306485709	-100.70545370115
1.5100000000000	0.99711332996516	-102.32353059586
1.5146666666667	0.99724554855992	-103.94910876059
1.5193333333333	0.99738960265426	-105.58321710626
1.5240000000000	0.99754526434997	-107.22702805273
1.5286666666667	0.99771217572857	-108.88189141366
1.5333333333333	0.99788982236365	-110.54937852970
1.5380000000000	0.99807749784541	-112.23134097649
1.5426666666667	0.99827425548188	-113.92999056351
1.5473333333333	0.99847884135125	-115.64801144267
1.5520000000000	0.99868959949179	-117.38872251217
1.5566666666667	0.99890433385612	-119.15632223968
1.5613333333333	0.99912009948061	-120.95627605881
1.5660000000000	0.99933286872904	-122.79596709498
1.5706666666667	0.99953695285147	-124.68587397126
1.5753333333333	0.99972387204002	-126.64191546839
1.5800000000000	0.99987973164150	-128.69073819154
1.5846666666667	0.99997745636509	-130.88386765935
1.5893333333333	0.99994430849794	-133.34654403230
1.5940000000000	0.99942047866970	-136.53978600796
1.5986666666667	0.98770481864110	-146.07988739202
1.6033333333333	0.99753953249908	-133.83637266462
1.6080000000000	0.99980782327916	-139.68372299315
1.6126666666667	0.99996465982746	-144.38917739039
1.6173333333333	0.91696764007187	-172.16452422434
1.6220000000000	0.98509091394228	-143.67926714169
1.6266666666667	0.98523258317651	-149.28592953489
1.6313333333333	0.97881509179766	-154.03855246508
1.6360000000000	0.96591220932235	-159.37648971637
1.6406666666667	0.94078033085332	-166.10011963941
1.6453333333333	0.88829888866935	-175.42745252345
1.6500000000000	0.76788100098167	170.31630468212
1.6546666666667	0.48407323746343	147.35748337947
1.6593333333333	0.016312311914589	-64.934149917383
1.6640000000000	0.46190909681829	-92.744779152551
1.6686666666667	0.69541685342806	-111.19491874740
1.6733333333333	0.80581784006655	-122.86332775465
1.6780000000000	0.86179283994084	-130.95142638602
1.6826666666667	0.89202550953744	-137.19793037597
1.6873333333333	0.90762645722942	-142.60789800321
1.6920000000000	0.91096202893805	-148.09024121963
1.6966666666667	0.88991585992762	-155.77680421731
1.7013333333333	0.57180475426428	171.86912604243
1.7060000000000	1.0000000000000	-133.03077783818
1.7106666666667	0.99696838631886	-145.70602725101
1.7153333333333	0.99223364990514	-150.81500261173
1.7200000000000	0.99023209924489	-154.29950091069
1.7246666666667	0.98941965185339	-157.13186326481
1.7293333333333	0.98926486679167	-159.61960434904
1.7340000000000	0.98957332170494	-161.90039344372
1.7386666666667	0.99018506795647	-164.04933397399
1.7433333333333	0.99093652818171	-166.10889803000
1.7480000000000	0.99170991445421	-168.10291678426
1.7526666666667	0.99244521463659	-170.04566696663
1.7573333333333	0.99312079675092	-171.94678410759
1.7620000000000	0.99373366170434	-173.81343950410
1.7666666666667	0.99428808570780	-175.65126850399
1.7713333333333	0.99479044533019	-177.46482038823
1.7760000000000	0.99524717441753	-179.25782415158
1.7806666666667	0.99566407887903	178.96662897789
1.7853333333333	0.99604618710792	177.20595017849
1.7900000000000	0.99639779083488	175.45794922689
1.7946666666667	0.99672254007365	173.72075358165
1.7993333333333	0.99702354191076	171.99274459175
1.8040000000000	0.99730344699977	170.27250664422
1.8086666666667	0.99756452053070	168.55878611066
1.8133333333333	0.99780869890761	166.85045770507
1.8180000000000	0.99803763457540	165.14649641839
1.8226666666667	0.99825273144839	163.44595359957
1.8250000000000	0.99835546814586	162.59668334885
1.8273333333333	0.99845517303680	161.74793604341
1.8320000000000	0.99864594493855	160.05158714627
1.8366666666667	0.99882585296441	158.35606931724
1.8413333333333	0.99899553781532	156.66054689652
1.8460000000000	0.99915548692347	154.96416883382
1.8506666666667	0.99930604378031	153.26605031700
1.8553333333333	0.99944741477738	151.56525239732
1.8600000000000	0.99957967324132	149.86075840936
1.8646666666667	0.99970275989578	148.15144558236
1.8693333333333	0.99981647834259	146.43604960926
1.8740000000000	0.99992048317324	144.71311894641
1.8786666666667	1.0000000000000	142.98095403314
1.8833333333333	1.0000000000000	141.23752404164
1.8880000000000	1.0000000000000	139.48034945592
1.8926666666667	1.0000000000000	137.70633133806
1.8973333333333	1.0000000000000	135.91149481944
1.9020000000000	1.0000000000000	134.09058946536
1.9066666666667	1.0000000000000	132.23644028609
1.9113333333333	1.0000000000000	130.33884140178
1.9160000000000	1.0000000000000	128.38255711709
1.9206666666667	1.0000000000000	126.34344250251
1.9253333333333	0.99978953615944	124.18020021177
1.9300000000000	0.99930543578557	121.81464407648
1.9346666666667	0.99829211171501	119.07590838365
1.9393333333333	0.99566065481557	115.49762290947
1.9440000000000	0.98469425779134	109.16534613405
1.9486666666667	0.73721271557358	75.022350265308
1.9533333333333	0.96321931481467	131.39828211653
1.9580000000000	0.99415399150418	120.25235208148
1.9626666666667	0.99844377408014	115.44991332631
1.9673333333333	0.99969265677724	111.81103439674
1.9720000000000	0.99996620622017	108.35127023933
1.9766666666667	0.99926628736309	104.51715656701
1.9813333333333	0.99565903128701	99.401608659287
1.9860000000000	0.97418031057834	89.705915811995
1.9906666666667	0.54717891768576	44.013215926774
1.9953333333333	0.86806613030186	128.33987739930
2.0000000000000	0.95983409265389	112.78975398846
#Parameters = {height=150; phi=0; rad=86; theta=0; wid=250}
#"Wavelength / nm"	"SZmin(1),Zmax(1) (23) [Mag]"	"SZmin(1),Zmax(1) (23) [Pha in deg.]"
#-------------------------------------------------------------------------------------
1.3000000000000	0.99716338405809	-42.191665655949
1.3046666666667	0.99891685964233	-45.418784723203
1.3093333333333	0.99969262394227	-48.252318653986
1.3140000000000	0.99996830255238	-50.814634680882
1.3186666666667	0.99998357653249	-53.182760792554
1.3233333333333	0.99986472097194	-55.407479172769
1.3280000000000	0.99968063732609	-57.523572059336
1.3326666666667	0.99946979200443	-59.555637446946
1.3373333333333	0.99925389024266	-61.521550399619
1.3420000000000	0.99904513446925	-63.434607996696
1.3466666666667	0.99885022228742	-65.304905527940
1.3513333333333	0.99867261670503	-67.140246509775
1.3560000000000	0.99851386764971	-68.946760566814
1.3606666666667	0.99837439651994	-70.729332886117
1.3653333333333	0.99825396887842	-72.491908995259
1.3700000000000	0.99815198202183	-74.237715153589
1.3746666666667	0.99806764062562	-75.969420457878
1.3793333333333	0.99800006369198	-77.689257953887
1.3840000000000	0.99794834882673	-79.399116444087
1.3886666666667	0.99791160977476	-81.100611043337
1.3933333333333	0.99788899710091	-82.795138125058
1.3980000000000	0.99787970822280	-84.483918677303
1.4026666666667	0.99788299072460	-86.168032978090
1.4073333333333	0.99789814145297	-87.848448730690
1.4120000000000	0.99792450298974	-89.526044262682
1.4166666666667	0.99796145851418	-91.201628016771
1.4213333333333	0.99800842569158	-92.875955301235
1.4260000000000	0.99806484998083	-94.549743094948
1.4306666666667	0.99813019759566	-96.223683600767
1.4353333333333	0.99820394825692	-97.898457207657
1.4400000000000	0.99828558782179	-99.574745565197
1.4446666666667	0.99837460086909	-101.25324562310
1.4493333333333	0.99847046337176	-102.93468580724
1.4540000000000	0.99857263573698	-104.61984612837
1.4586666666667	0.99868055683556	-106.30958524355
1.4633333333333	0.99879364039364	-108.00487997388
1.4680000000000	0.99891127681395	-109.70688812446
1.4726666666667	0.99903284752003	-111.41705783703
1.4773333333333	0.99915776925176	-113.13733828245
1.4820000000000	0.99928561520614	-114.87063738038
1.4866666666667	0.99941645685202	-116.62197939486
1.4913333333333	0.99955196078528	-118.40211805157
1.4960000000000	0.99969991647728	-120.24327130999
1.5006666666667	0.99990444052134	-122.33654972945
1.5053333333333	0.99845885713703	-121.52689492815
1.5100000000000	0.99974286380970	-124.95787734524
1.5146666666667	0.99989722534062	-126.94355933154
1.5193333333333	0.99997843070072	-128.85219895177
1.5240000000000	1.0000000000000	-130.76215633470
1.5286666666667	1.0000000000000	-132.69783255851
1.5333333333333	0.99994417439398	-134.67593560739
1.5380000000000	0.99979756674694	-136.71600898553
1.5426666666667	0.99952581229639	-138.84972077381
1.5473333333333	0.99903116811025	-141.14368796688
1.5520000000000	0.99800304497037	-143.79345657062
1.5566666666667	0.99425946044232	-147.89399847706
1.5613333333333	0.97503673813885	-130.34774970386
1.5660000000000	0.99953557691887	-146.42945613059
1.5706666666667	0.99792596780756	-150.06454245746
1.5753333333333	0.99597464612984	-153.16206470977
1.5800000000000	0.99336900481878	-156.30212840723
1.5846666666667	0.98966243202946	-159.69752922648
1.5893333333333	0.98417503400526	-163.54388890715
1.5940000000000	0.97582610406229	-168.13608384336
1.5986666666667	0.96332379089066	-174.09837957670
1.6033333333333	0.95452351967156	175.65634478405
1.6080000000000	0.79755711556216	177.91648072356
1.6126666666667	0.69909690529736	159.00474132168
1.6173333333333	0.40387336289227	135.26024872682
1.6220000000000	0.085642656964276	-75.726260556215
1.6266666666667	0.50595478559711	-103.20518633073
1.6313333333333	0.72705025804992	-121.31708163074
1.6360000000000	0.83278579406853	-132.88467981082
1.6406666666667	0.88729390811348	-140.84919108541
1.6453333333333	0.91817293560780	-146.81312488327
1.6500000000000	0.93705450027408	-151.60666279900
1.6546666666667	0.94921831621839	-155.68806926332
1.6593333333333	0.95722866334385	-159.33847332194
1.6640000000000	0.96232852302805	-162.76265380755
1.6686666666667	0.96491646488971	-166.16375619143
1.6733333333333	0.96434003500783	-169.86497331215
1.6780000000000	0.95650721024015	-174.76138297649
1.6826666666667	0.90343133256655	173.76910982000
1.6873333333333	0.88908490878880	-136.51038458510
1.6920000000000	1.0000000000000	-165.41344447888
1.6966666666667	0.99941911685961	-171.42487758648
1.7013333333333	0.99858752137975	-174.99842180524
1.7060000000000	0.99812173842203	-177.81918000654
1.7106666666667	0.99772521397259	179.74367695110
1.7153333333333	0.99789659177146	177.49075158145
1.7200000000000	0.99810662295036	175.35409015645
1.7246666666667	0.99833381461521	173.29915563853
1.7293333333333	0.99856605183854	171.30355845199
1.7340000000000	0.99879422214479	169.35266885654
1.7386666666667	0.99901236861102	167.43646382419
1.7433333333333	0.99921680678591	165.54776618715
1.7480000000000	0.99940534095729	163.68123996951
1.7526666666667	0.99957672457228	161.83279002311
1.7573333333333	0.99973031249276	159.99918667558
1.7620000000000	0.99986584179757	158.17782132111
1.7666666666667	0.99998329520010	156.36654139999
1.7713333333333	1.0000000000000	154.56353527383
1.7760000000000	1.0000000000000	152.76724944184
1.7806666666667	1.0000000000000	150.97632726128
1.7853333333333	1.0000000000000	149.18956224629
1.7900000000000	1.0000000000000	147.40586136273
1.7946666666667	1.0000000000000	145.62421516740
1.7993333333333	1.0000000000000	143.84367251817
1.8040000000000	1.0000000000000	142.06331810464
1.8086666666667	1.0000000000000	140.28225132650
1.8133333333333	1.0000000000000	138.49956513299
1.8180000000000	1.0000000000000	136.71432335506
1.8226666666667	1.0000000000000	134.92553481379
1.8250000000000	1.0000000000000	134.02947818416
1.8273333333333	1.0000000000000	133.13212207785
1.8320000000000	0.99997793552670	131.33288219305
1.8366666666667	0.99989718092207	129.52643610771
1.8413333333333	0.99981472101511	127.71116304182
1.8460000000000	0.99973267289015	125.88511586202
1.8506666666667	0.99965241018988	124.04591333270
1.8553333333333	0.99957379171227	122.19060302357
1.8600000000000	0.99949426151471	120.31547951823
1.8646666666667	0.99940806366801	118.41581731363
1.8693333333333	0.99930580188475	116.48542565533
1.8740000000000	0.99917421070364	114.51584165604
1.8786666666667	0.99899523864787	112.49481525561
1.8833333333333	0.99874242147422	110.40337780026
1.8880000000000	0.99837035005690	108.20980888010
1.8926666666667	0.99778586807504	105.85583600620
1.8973333333333	0.99675934477313	103.21984175959
1.9020000000000	0.99457053567196	99.994261874587
1.9066666666667	0.98777107906281	95.094194914170
1.9113333333333	0.92674664209332	80.046337483615
1.9160000000000	0.92822355109433	121.98066370255
1.9206666666667	0.99447675472170	104.11086693232
1.9253333333333	0.99886377094610	98.700424336777
1.9300000000000	0.99976175706447	94.974823851384
1.9346666666667	0.99991671853102	91.650255325245
1.9393333333333	0.99966053916041	88.269843483097
1.9440000000000	0.99867291096129	84.427893633541
1.9486666666667	0.99511192116096	79.301368254100
1.9533333333333	0.97551381437852	69.760844399573
1.9580000000000	0.57081454079622	24.599283702772
1.9626666666667	0.87582517565941	105.81113888855
1.9673333333333	0.95849752118717	89.980466007647
1.9720000000000	0.93606647991673	76.030889473648
1.9766666666667	0.98525819583897	81.000718579289
1.9813333333333	0.98467020684253	76.771129692745
1.9860000000000	0.98367266297785	73.170013499826
1.9906666666667	0.98172010578000	69.715214088952
1.9953333333333	0.97868115631896	66.233912801609
2.0000000000000	0.97433692972492	62.614338707352
#Parameters = {height=160; phi=0; rad=86; theta=0; wid=250}
#"Wavelength / nm"	"SZmin(1),Zmax(1) (24) [Mag]"	"SZmin(1),Zmax(1) (24) [Pha in deg.]"
#-------------------------------------------------------------------------------------
1.3000000000000	0.99970266361855	-64.624789465091
1.3046666666667	0.99981503965326	-67.076358785290
1.3093333333333	0.99986535737907	-69.387178479361
1.3140000000000	0.99987325338651	-71.590648983785
1.3186666666667	0.99985286785593	-73.710628105250
1.3233333333333	0.99981452441555	-75.764613698668
1.3280000000000	0.99976583496025	-77.765734542786
1.3326666666667	0.99971244429132	-79.724039236090
1.3373333333333	0.99965854337664	-81.647355800960
1.3420000000000	0.99960723039254	-83.541880087109
1.3466666666667	0.99956076938588	-85.412587918482
1.3513333333333	0.99952077865076	-87.263529798915
1.3560000000000	0.99948836992196	-89.098045627262
1.3606666666667	0.99946425252419	-90.918923864295
1.3653333333333	0.99944881211314	-92.728521465165
1.3700000000000	0.99944217067152	-94.528855693786
1.3746666666667	0.99944423242274	-96.321675544323
1.3793333333333	0.99945471895097	-98.108518244006
1.3840000000000	0.99947319585056	-99.890754797096
1.3886666666667	0.99949909253111	-101.66962750319
1.3933333333333	0.99953171628077	-103.44628168881
1.3980000000000	0.99957026127545	-105.22179343268
1.4026666666667	0.99961381286422	-106.99719478481
1.4073333333333	0.99966134711693	-108.77349784671
1.4120000000000	0.99971172524472	-110.55171908996
1.4166666666667	0.99976368203619	-112.33290546020
1.4213333333333	0.99981580680750	-114.11816419757
1.4260000000000	0.99986651439889	-115.90869900669
1.4306666666667	0.99991400221159	-117.70585642964
1.4353333333333	0.99995618670047	-119.51118838857
1.4400000000000	0.99999060820379	-121.32654059538
1.4446666666667	1.0000000000000	-123.15418332932
1.4493333333333	1.0000000000000	-124.99701401981
1.4540000000000	1.0000000000000	-126.85888695583
1.4586666666667	0.99997705270581	-128.74518049771
1.4633333333333	0.99990485792188	-130.66383823300
1.4680000000000	0.99978099872388	-132.62743662515
1.4726666666667	0.99957754271499	-134.65772077317
1.4773333333333	0.99923710405871	-136.79695829445
1.4820000000000	0.99861449332118	-139.14220853766
1.4866666666667	0.99719611125291	-141.98424284855
1.4913333333333	0.99132737915233	-146.81107215598
1.4960000000000	0.46130368806778	-78.274689678165
1.5006666666667	0.99902030852929	-139.86410557657
1.5053333333333	0.99995234971204	-144.43701354527
1.5100000000000	0.99944076978137	-147.40449894891
1.5146666666667	0.99865095452025	-150.03003359206
1.5193333333333	0.99750233259958	-152.66453976473
1.5240000000000	0.99465875626232	-156.18673947360
1.5286666666667	0.99889513748990	-155.34375883352
1.5333333333333	0.99556591085545	-158.90412537542
1.5380000000000	0.99314548072915	-161.73886119575
1.5426666666667	0.99022250558363	-164.61175896254
1.5473333333333	0.98632265635284	-167.66547411191
1.5520000000000	0.98085037312509	-171.00951382811
1.5566666666667	0.97282113987513	-174.78419598158
1.5613333333333	0.96043551376031	-179.20391841453
1.5660000000000	0.94012575905326	175.37284617510
1.5706666666667	0.90417343121198	168.30194826813
1.5753333333333	0.83432095813497	158.35297203367
1.5800000000000	0.68542094697362	143.16148206240
1.5846666666667	0.36836205148645	119.29208542155
