#Parameters = {phi=0; pitch=315; r=300; theta=0; thk=200}
#"Frequency / PHz"	"SZmin(1),Zmax(1) [Real/Imaginary Part] [Re]"	"SZmin(1),Zmax(1) [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------------------------------
0.54406779414815	-0.028505067874112	-0.88460288196304
0.54628847902222	0.65964498776716	-0.29911376659633
0.54850916389630	-0.049589624566272	-0.93183090536345
0.55072984877037	-0.20335632457794	-0.86690443397510
0.55295053364444	-0.31287090487805	-0.79892163787974
0.55517121851852	-0.40337960058896	-0.72344211521165
0.55739190339259	-0.47964271215764	-0.63988663667992
0.55961258826667	-0.54293317477263	-0.54849888199619
0.56183327314074	-0.59353335749534	-0.44966242094407
0.56405395801481	-0.63143189164513	-0.34362418569700
0.56627464288889	-0.65668548002171	-0.23012755639364
0.56849532776296	-0.66970868682920	-0.10751684207609
0.57071601263704	-0.67123806823000	0.029687289637357
0.57293669751111	-0.65984961978592	0.19759283061447
0.57515738238519	-0.61303563645933	0.44104752421362
0.57737806725926	-0.36528700869895	0.83164501186072
0.57959875213333	0.45177393576822	0.87041267931675
0.58181943700741	0.70266967619264	0.18525174158109
0.58292977944444	0.62369077210437	-0.014006437375714
0.58404012188148	0.54326626481902	-0.13515582870664
0.58626080675556	0.42192536814477	-0.28305292179732
0.58848149162963	0.32615745792040	-0.39020023346548
0.59070217650370	0.22760335696149	-0.47863690467692
0.59292286137778	0.11640142716387	-0.54510316314517
0.59514354625185	-0.0057380798843687	-0.58306480210812
0.59736423112593	-0.13155880987504	-0.58859500567187
0.59958491600000	-0.25209569236803	-0.56144491255095
0.60180560087407	-0.35877460059681	-0.50448170286213
0.60402628574815	-0.44431085248587	-0.42281278041242
0.60624697062222	-0.50297774658801	-0.32313907547297
0.60846765549630	-0.53071585199310	-0.21343210663677
0.61068834037037	-0.52537840953959	-0.10279051546874
0.61290902524444	-0.48722137293525	-0.0012279363426170
0.61512971011852	-0.41955986956465	0.080870166444545
0.61735039499259	-0.32932933527542	0.13380215456024
0.61957107986667	-0.22715898897979	0.15009666658356
0.62179176474074	-0.12659309136314	0.12622806870378
0.62401244961481	-0.042365553383678	0.063923845515045
0.62623313448889	0.011924864887259	-0.029510266670682
0.62845381936296	0.026043726408675	-0.14206291262497
0.63067450423704	-0.0054179376084398	-0.25876656476293
0.63289518911111	-0.082612165253526	-0.36362817662429
0.63511587398519	-0.20075671857311	-0.44080384819321
0.63733655885926	-0.35083938058999	-0.49199904312159
0.63955724373333	-0.52014560173557	-0.46792528774052
0.64177792860741	-0.69074073035176	-0.39274769722249
0.64399861348148	-0.84066049672410	-0.25401955254665
0.64621929835556	-0.94338439082551	-0.056442399099389
0.64843998322963	-0.97142361137508	0.18386097331759
0.65066066810370	-0.90009444771116	0.43412495385298
0.65288135297778	-0.72134905508553	0.64339664793496
0.65510203785185	-0.45804213726164	0.75273856247333
0.65732272272593	-0.17147636301767	0.71714366458356
0.65954340760000	0.049023363855179	0.53426287055605
0.66176409247407	0.12022732946097	0.26339233898451
0.66398477734815	0.012414929782956	0.013544896032657
0.66620546222222	-0.22159633041116	-0.10858651764555
#Parameters = {phi=0; pitch=315; r=240; theta=0; thk=200}
#"Frequency / PHz"	"SZmin(1),Zmax(1) (r=240) [Real/Imaginary Part] [Re]"	"SZmin(1),Zmax(1) (r=240) [Real/Imaginary Part] [Im]"
#-----------------------------------------------------------------------------------------------------------------------------
0.33310273111111	-0.15288642721517	-0.015257159882486
0.33532341598519	-0.30921821508473	0.038150085675384
0.33754410085926	-0.42960227343935	0.15231381840590
0.33976478573333	-0.49279030986261	0.29931266160524
0.34198547060741	-0.49845194807754	0.44908357298355
0.34420615548148	-0.45929092871819	0.58167636064410
0.34642684035556	-0.39063871529443	0.68868031722599
0.34864752522963	-0.30485867634291	0.76911366480218
0.35086821010370	-0.21018031661157	0.82522653979239
0.35308889497778	-0.11146089300839	0.85993265106070
0.35530957985185	-0.011296011746112	0.87557277129979
0.35753026472593	0.089062297741330	0.87335574213784
0.35975094960000	0.18900730573141	0.85298239393874
0.36197163447407	0.28789834373181	0.81210221686568
0.36419231934815	0.38392762397409	0.74526612011598
0.36641300422222	0.47124524742109	0.64202511726168
0.36863368909630	0.53138023363778	0.48480705281747
0.37085437397037	0.50841840683004	0.25657993598721
0.37307505884444	0.27387207671806	0.018546830939800
0.37529574371852	-0.17079736037901	0.087242791030877
0.37751642859259	-0.32857595268893	0.51231639614707
0.37973711346667	-0.15510463396359	0.81044908723273
0.38195779834074	0.064101326683485	0.91684806608694
0.38417848321481	0.24534871056079	0.92940202773094
0.38639916808889	0.38850188885533	0.90139828398142
0.38861985296296	0.50377151449194	0.85435574782150
0.39084053783704	0.59903521467447	0.79697107027212
0.39306122271111	0.67933700923752	0.73295749714301
0.39528190758519	0.74775733227871	0.66397211690207
0.39750259245926	0.80628740576052	0.59091195318889
0.39972327733333	0.85596574251957	0.51411834060644
0.40194396220741	0.89745918833796	0.43386713593405
0.40416464708148	0.93106680013428	0.35032839858475
0.40638533195556	0.95684633716566	0.26364109496125
0.40860601682963	0.97466889005713	0.17393573640978
0.41082670170370	0.98424577648568	0.081345444050694
0.41304738657778	0.98513372933828	-0.013987577685980
0.41526807145185	0.97671995091476	-0.11190487622953
0.41748875632593	0.95818535978917	-0.21221773211703
0.41970944120000	0.92844185172964	-0.31467664155845
0.42193012607407	0.88603801870765	-0.41890745307194
0.42415081094815	0.82902953433284	-0.52428415175581
0.42637149582222	0.75482103117544	-0.62968602078846
0.42859218069630	0.66001964545952	-0.73305368026708
0.43081286557037	0.54042598612711	-0.83062332484443
0.43303355044444	0.39147498610261	-0.91573173562368
0.43525423531852	0.20975591994883	-0.97730844339010
0.43747492019259	-0.0035093117076174	-0.99894748321941
0.43969560506667	-0.23689282804177	-0.96098875950520
0.44191628994074	-0.46433439842192	-0.84883142836881
0.44413697481481	-0.64974682566932	-0.66598070753522
0.44635765968889	-0.76438102450270	-0.43967675302035
0.44857834456296	-0.80340719133312	-0.20788995451073
0.45079902943704	-0.78393085111532	0.0015859058669631
0.45301971431111	-0.72906706246940	0.17977399700944
0.45524039918519	-0.65533927986867	0.33089586691209
0.45746108405926	-0.56954343211027	0.46330907006846
0.45968176893333	-0.47096930441738	0.58354422637152
0.46190245380741	-0.35472656715423	0.69360851219527
0.46412313868148	-0.21480046377449	0.78998455301356
0.46634382355556	-0.047063447209002	0.86349873752764
0.46856450842963	0.14737008142435	0.90032556158473
0.47078519330370	0.35886245018904	0.88505919950778
0.47300587817778	0.56781932092823	0.80638716487679
0.47522656305185	0.74760285838940	0.66388605082376
0.47744724792593	0.87246015696047	0.47189962505989
0.47966793280000	0.92688027183802	0.25671493828711
0.48188861767407	0.91048005867221	0.047916855000097
0.48410930254815	0.83579139713525	-0.13056702800374
0.48632998742222	0.72176687438410	-0.26489805243903
0.48855067229630	0.58759555966112	-0.35078202286133
0.49077135717037	0.44924624369810	-0.39043150688637
0.49299204204444	0.31859001854933	-0.38943857429684
0.49521272691852	0.20394774523420	-0.35463353351357
0.49743341179259	0.11107103618828	-0.29300106856954
0.49965409666667	0.044024104151178	-0.21134900385058
0.50187478154074	0.0057665234353314	-0.11640771214573
0.50409546641481	-0.0016058463659569	-0.015122249134824
0.50631615128889	0.023048420831927	0.085033642365141
0.50853683616296	0.079525285058830	0.17586971423959
0.51075752103704	0.16565411279303	0.24857232212622
0.51297820591111	0.27659938538258	0.29423050624583
0.51519889078519	0.40435607815808	0.30487831546262
0.51741957565926	0.53779710389247	0.27495059369383
0.51964026053333	0.66356372908972	0.20275485820395
0.52186094540741	0.76773615561199	0.091263942309507
0.52408163028148	0.83741684908492	-0.052762337734241
0.52630231515556	0.85776973679394	-0.22479148915664
0.52852300002963	0.48194045956128	-0.52767709542922
0.53074368490370	0.87584428514779	-0.45733168113076
0.53296436977778	0.78066205210640	-0.61945842134238
0.53518505465185	0.67149808496974	-0.74100629004211
0.53740573952593	0.54643643623669	-0.83251385140467
0.53962642440000	0.40929708104832	-0.89503026631157
0.54184710927407	0.26190860909721	-0.92831661501410
0.54406779414815	0.097078494060938	-0.92657077264015
0.54628847902222	-0.15270452749710	-0.81395510299416
0.54850916389630	0.29931984025789	-0.95349743925190
0.55072984877037	-0.069782482856277	-0.93974491966221
0.55295053364444	-0.22066358504441	-0.87812499082562
0.55517121851852	-0.33482869625848	-0.80793102897697
0.55739190339259	-0.42991513665191	-0.72817869170624
0.55961258826667	-0.50997715363031	-0.63891563140106
0.56183327314074	-0.57608567980504	-0.54050852347022
0.56405395801481	-0.62835346447555	-0.43330830648545
0.56627464288889	-0.66659133540596	-0.31739049167849
0.56849532776296	-0.69067457544760	-0.19201994038576
0.57071601263704	-0.70073520806795	-0.054212841597814
0.57293669751111	-0.69632885277422	0.10527599405013
0.57515738238519	-0.66888755274590	0.31313594608950
0.57737806725926	-0.55043727220924	0.63444098176480
0.57959875213333	0.0013564387081247	0.99240965478459
0.58181943700741	0.69482319923864	0.49427832452156
0.58292977944444	0.69164609662040	0.17566848971071
0.58404012188148	0.61084801989012	-0.020404314136761
0.58626080675556	0.46356417728582	-0.22111166371289
0.58848149162963	0.35919546569527	-0.34108576480588
0.59070217650370	0.26269818292885	-0.43731418463463
0.59292286137778	0.15614971343458	-0.51323977766912
0.59514354625185	0.037333842673617	-0.56247895415552
0.59736423112593	-0.087909878976722	-0.57991030249790
0.59958491600000	-0.21077136235152	-0.56416826649086
0.60180560087407	-0.32234333027929	-0.51740147571655
0.60402628574815	-0.41494828988528	-0.44433081922415
0.60624697062222	-0.48259518354810	-0.35141739670062
0.60846765549630	-0.52111414716559	-0.24633925656584
0.61068834037037	-0.52830356117917	-0.13767562584782
0.61290902524444	-0.50421025315977	-0.034592225449892
0.61512971011852	-0.45148758179877	0.053667343769201
0.61735039499259	-0.37564897225246	0.11858786399269
0.61957107986667	-0.28498125431201	0.15343826288369
0.62179176474074	-0.18993930611650	0.15435908326597
0.62401244961481	-0.10201721605976	0.12115839826212
0.62623313448889	-0.032314671271303	0.057533793448217
0.62845381936296	0.0098348100575470	-0.029365924301564
0.63067450423704	0.017833802592994	-0.12987237370420
0.63289518911111	-0.011760332111241	-0.23288892922876
0.63511587398519	-0.079274478558721	-0.32681024179310
0.63733655885926	-0.18214825088343	-0.40008347805950
0.63955724373333	-0.31502591420794	-0.44142777078682
0.64177792860741	-0.46942358728527	-0.43992865917591
0.64399861348148	-0.63279020558239	-0.38542618023332
0.64621929835556	-0.78700322231942	-0.26986176759341
0.64843998322963	-0.90686380529153	-0.090519456691831
0.65066066810370	-0.96028867017432	0.14393121741476
0.65288135297778	-0.91367111353136	0.40502583703952
0.65510203785185	-0.74669880349701	0.63844177494486
0.65732272272593	-0.47584882399398	0.77154191574692
0.65954340760000	-0.17089691850887	0.74512505493343
0.66176409247407	0.062364116992055	0.55799399088453
0.66398477734815	0.13729436988854	0.28433904139496
0.66620546222222	0.038124374338326	0.037769545267041
#Parameters = {phi=0; pitch=315; r=242; theta=0; thk=200}
#"Frequency / PHz"	"SZmin(1),Zmax(1) (r=242) [Real/Imaginary Part] [Re]"	"SZmin(1),Zmax(1) (r=242) [Real/Imaginary Part] [Im]"
#-----------------------------------------------------------------------------------------------------------------------------
0.33310273111111	-0.048558636940815	-0.011098568127231
0.33532341598519	-0.20218890378631	-0.0025308597010089
0.33754410085926	-0.34326426109006	0.070542965221503
0.33976478573333	-0.44239640430185	0.19302533039429
0.34198547060741	-0.48624538813142	0.33755390876022
0.34420615548148	-0.47855422507455	0.47883678788479
0.34642684035556	-0.43193042002645	0.60142162922101
0.34864752522963	-0.35982169773268	0.69925744738441
0.35086821010370	-0.27272122140554	0.77197223561759
0.35308889497778	-0.17758755517649	0.82154115299641
0.35530957985185	-0.078569050709880	0.85027622607959
0.35753026472593	0.022059976531154	0.85980279315264
0.35975094960000	0.12309680635966	0.85049623804248
0.36197163447407	0.22369477590523	0.82095965148285
0.36419231934815	0.32241693637694	0.76719229918384
0.36641300422222	0.41520313679719	0.68110086669470
0.36863368909630	0.48973792935820	0.54841743925868
0.37085437397037	0.50910706014863	0.35043931861496
0.37307505884444	0.37695259338898	0.10121707758028
0.37529574371852	-0.0087668325721249	0.0019490536136322
0.37751642859259	-0.33620595648386	0.32223101833114
0.37973711346667	-0.27154321519253	0.70490913113574
0.38195779834074	-0.057831435906788	0.88634161389277
0.38417848321481	0.14091635658889	0.93651878432892
0.38639916808889	0.30097675881912	0.92708768155346
0.38861985296296	0.42959793164069	0.89022355968818
0.39084053783704	0.53534762976794	0.83917983101314
0.39306122271111	0.62419703511509	0.77961279083466
0.39528190758519	0.69993942631572	0.71407868328233
0.39750259245926	0.76492752901868	0.64380382226908
0.39972327733333	0.82059470017100	0.56941715103575
0.40194396220741	0.86777916133362	0.49127171398243
0.40416464708148	0.90692087859097	0.40959340453216
0.40638533195556	0.93818084724903	0.32455268297699
0.40860601682963	0.96151240740155	0.23629999975747
0.41082670170370	0.97670108532160	0.14498341116747
0.41304738657778	0.98338142325975	0.050757626295512
0.41526807145185	0.98103413721401	-0.046209838163360
0.41748875632593	0.96896330777976	-0.14573025388364
0.41970944120000	0.94625040435484	-0.24757604194096
0.42193012607407	0.91167963138656	-0.35144214278948
0.42415081094815	0.86362822488011	-0.45686529080979
0.42637149582222	0.79991899457689	-0.56306327534911
0.42859218069630	0.71764888606250	-0.66862837826278
0.43081286557037	0.61305625774194	-0.77096981289797
0.43303355044444	0.48161082513439	-0.86536776095336
0.43525423531852	0.31876124992826	-0.94356091324790
0.43747492019259	0.12214726466342	-0.99218366755655
0.43969560506667	-0.10384167774006	-0.99251558345368
0.44191628994074	-0.34191818667033	-0.92476565279003
0.44413697481481	-0.55969956382539	-0.77949459331579
0.44635765968889	-0.72013784591144	-0.57040624849475
0.44857834456296	-0.80220893181251	-0.33293833365341
0.45079902943704	-0.81176175595972	-0.10448079249940
0.45301971431111	-0.77133155951212	0.094098718953314
0.45524039918519	-0.70310922304425	0.26016595879883
0.45746108405926	-0.62023483902913	0.40054642358516
0.45968176893333	-0.52680094137744	0.52327316678652
0.46190245380741	-0.42109287177109	0.63334706466955
0.46412313868148	-0.29883179045278	0.73131366736579
0.46634382355556	-0.15579014679752	0.81311543780105
0.46856450842963	0.0099102065893393	0.87060595164240
0.47078519330370	0.19559732046941	0.89286125171384
0.47300587817778	0.39226732771829	0.86869697946159
0.47522656305185	0.58417743850960	0.79045779967143
0.47744724792593	0.75095032899704	0.65815114266463
0.47966793280000	0.87240577233885	0.48191743847015
0.48188861767407	0.93446039325939	0.28091257823035
0.48410930254815	0.93317101402401	0.078581029791356
0.48632998742222	0.87492528562678	-0.10334340859088
0.48855067229630	0.77326931123076	-0.24920184300968
0.49077135717037	0.64458747147718	-0.35079736852250
0.49299204204444	0.50464951350115	-0.40639312426231
0.49521272691852	0.36678848643835	-0.41871258567826
0.49743341179259	0.24145186385833	-0.39304787221082
0.49965409666667	0.13651417870039	-0.33596289206653
0.50187478154074	0.057823972112846	-0.25462803681430
0.50409546641481	0.0096625519683779	-0.15662662798548
0.50631615128889	-0.0050428403305196	-0.050030514630224
0.50853683616296	0.015191943820238	0.056449543464355
0.51075752103704	0.070028512113172	0.15342495729606
0.51297820591111	0.15672302100397	0.23108340065331
0.51519889078519	0.26952953760723	0.27988459048366
0.51741957565926	0.39939018375870	0.29173664918660
0.51964026053333	0.53425587732733	0.26147653764877
0.52186094540741	0.66024643282458	0.18820305685405
0.52408163028148	0.76347117207512	0.075807050012133
0.52630231515556	0.83162727225307	-0.068078583462730
0.52852300002963	0.85172654815169	-0.23720361662731
0.53074368490370	0.65022307319507	-0.50889051277862
0.53296436977778	0.86386868842135	-0.47481577490078
0.53518505465185	0.76479773888964	-0.63675541187881
0.53740573952593	0.65267033422952	-0.75757369442755
0.53962642440000	0.52338643422242	-0.84837973052991
0.54184710927407	0.37935485972715	-0.90954245967347
0.54406779414815	0.21898285605773	-0.93857288120548
0.54628847902222	0.020910464353908	-0.91736056683124
0.54850916389630	-0.32083494142013	-0.42287651541878
0.55072984877037	0.18257466672299	-0.97745114770919
0.55295053364444	-0.086951629702552	-0.94907244755668
0.55517121851852	-0.23928185755497	-0.88897280251874
0.55739190339259	-0.35882665980816	-0.81618695714401
0.55961258826667	-0.45900898177368	-0.73167105045772
0.56183327314074	-0.54327438184395	-0.63594426693629
0.56405395801481	-0.61242647436849	-0.52946990713012
0.56627464288889	-0.66632354781860	-0.41254013692938
0.56849532776296	-0.70449460269177	-0.28498301364145
0.57071601263704	-0.72646035749230	-0.14535212330699
0.57293669751111	-0.73158172230821	0.011352382683959
0.57515738238519	-0.71616602671049	0.20006371765406
0.57737806725926	-0.65363312034224	0.46162200324529
0.57959875213333	-0.37808661588565	0.85099549012933
0.58181943700741	0.43773889855409	0.86984142344307
0.58292977944444	0.68447170321698	0.50716306800140
0.58404012188148	0.68651229643238	0.18309379490706
0.58626080675556	0.52194695847284	-0.13859394465539
0.58848149162963	0.39696279108144	-0.28464611526701
0.59070217650370	0.29770328785314	-0.38950289426056
0.59292286137778	0.19505864990241	-0.47405070511590
0.59514354625185	0.080290644232067	-0.53411119126018
0.59736423112593	-0.043340631587635	-0.56343445689800
0.59958491600000	-0.16750881626920	-0.55926446333010
0.60180560087407	-0.28292839732225	-0.52286531700764
0.60402628574815	-0.38138840357476	-0.45857820629588
0.60624697062222	-0.45652539324163	-0.37275110081225
0.60846765549630	-0.50401830325477	-0.27295881070838
0.61068834037037	-0.52163995917409	-0.16749416378401
0.61290902524444	-0.50934929315226	-0.064957685898400
0.61512971011852	-0.46941896051809	0.026222734851277
0.61735039499259	-0.40647999748295	0.098426315462449
0.61957107986667	-0.32733283800338	0.14559280167869
0.62179176474074	-0.24042532443445	0.16394824957131
0.62401244961481	-0.15501638150784	0.15250280145529
0.62623313448889	-0.080177116382885	0.11315987099308
0.62845381936296	-0.023859073209804	0.050399894895046
0.63067450423704	0.0077629007525615	-0.029350695549484
0.63289518911111	0.010575444450868	-0.11845757093567
0.63511587398519	-0.017520544631655	-0.20870803313303
0.63733655885926	-0.076842344293074	-0.29168257063388
0.63955724373333	-0.16614420389595	-0.35881503872884
0.64177792860741	-0.28260830714642	-0.40118004195149
0.64399861348148	-0.42137991801327	-0.40913826934542
0.64621929835556	-0.57438751914774	-0.37211707318444
0.64843998322963	-0.72818919800588	-0.27911510777966
0.65066066810370	-0.86085714860891	-0.12113752816388
0.65288135297778	-0.93912154359645	0.10237881343416
0.65510203785185	-0.92027192719018	0.37126119735492
0.65732272272593	-0.76808501935733	0.62997448064228
0.65954340760000	-0.48860783348254	0.78927841450164
0.66176409247407	-0.16202552531824	0.77049335067889
0.66398477734815	0.083691946323210	0.57415528431580
0.66620546222222	0.15701797970598	0.29384229794138
#Parameters = {phi=0; pitch=315; r=244; theta=0; thk=200}
#"Frequency / PHz"	"SZmin(1),Zmax(1) (r=244) [Real/Imaginary Part] [Re]"	"SZmin(1),Zmax(1) (r=244) [Real/Imaginary Part] [Im]"
#-----------------------------------------------------------------------------------------------------------------------------
0.33310273111111	0.039105256207169	0.013686400152931
0.33532341598519	-0.10030300981680	-0.014492606594597
0.33754410085926	-0.24706669397010	0.016874535055285
0.33976478573333	-0.37104677639508	0.10579477451140
0.34198547060741	-0.44958902580455	0.23316647191242
0.34420615548148	-0.47590390769264	0.37341682551405
0.34642684035556	-0.45648260125270	0.50576137141543
0.34864752522963	-0.40338935272917	0.61848152052481
0.35086821010370	-0.32829421173185	0.70736384487586
0.35308889497778	-0.24003315346225	0.77243059360351
0.35530957985185	-0.14444367964805	0.81530990310398
0.35753026472593	-0.045051611208229	0.83765744829135
0.35975094960000	0.056119389402465	0.84027997202945
0.36197163447407	0.15779556177990	0.82252074265101
0.36419231934815	0.25859773089314	0.78152843369085
0.36641300422222	0.35551056515507	0.71105876196044
0.36863368909630	0.44003414448122	0.59964095663965
0.37085437397037	0.48731015350957	0.43001139037931
0.37307505884444	0.42914822099297	0.19580999112983
0.37529574371852	0.14491917843785	0.0011441237665150
0.37751642859259	-0.26550092886798	0.15254317150468
0.37973711346667	-0.35559152902198	0.56180067882979
0.38195779834074	-0.17964368802441	0.82814506195854
0.38417848321481	0.029569646640389	0.92834839347101
0.38639916808889	0.20616350470457	0.94401001817587
0.38861985296296	0.34884045421751	0.92057756520788
0.39084053783704	0.46572286012047	0.87763204907254
0.39306122271111	0.56355772855584	0.82358295063169
0.39528190758519	0.64685539749174	0.76222099384226
0.39750259245926	0.71848029556132	0.69535465664573
0.39972327733333	0.78021409095098	0.62389980302667
0.40194396220741	0.83313316477881	0.54835485708982
0.40416464708148	0.87784424643976	0.46901978645602
0.40638533195556	0.91462950358667	0.38610203281508
0.40860601682963	0.94353536038084	0.29976968479778
0.41082670170370	0.96442526131704	0.21017874882988
0.41304738657778	0.97700747109109	0.11748730633295
0.41526807145185	0.98084317443149	0.021863428351078
0.41748875632593	0.97533612251914	-0.076508312496211
0.41970944120000	0.95970190996745	-0.17741648438543
0.42193012607407	0.93291219095116	-0.28060053010880
0.42415081094815	0.89360690160806	-0.38570226084310
0.42637149582222	0.83996725659667	-0.49216477377559
0.42859218069630	0.76954841175413	-0.59903100498573
0.43081286557037	0.67909505696788	-0.70455910675001
0.43303355044444	0.56443342435740	-0.80552537478772
0.43525423531852	0.42070295831752	-0.89606124842497
0.43747492019259	0.24352410296454	-0.96600489646909
0.43969560506667	0.032109628393025	-0.99939521147459
0.44191628994074	-0.20495755489530	-0.97535285425693
0.44413697481481	-0.44353125571314	-0.87531389022642
0.44635765968889	-0.64555067023057	-0.69740284081777
0.44857834456296	-0.77604594672309	-0.46653509872509
0.45079902943704	-0.82434745472863	-0.22404041245672
0.45301971431111	-0.80634495525475	-0.0035945064916247
0.45524039918519	-0.74768027822616	0.18170682601393
0.45746108405926	-0.66826322192528	0.33460905614468
0.45968176893333	-0.57781754566114	0.46351846162205
0.46190245380741	-0.47822272635030	0.57575421168611
0.46412313868148	-0.36718339923677	0.67493170590152
0.46634382355556	-0.24114633186329	0.76055357848895
0.46856450842963	-0.097388086233533	0.82845824298259
0.47078519330370	0.064366225540741	0.87168209728159
0.47300587817778	0.24062673804713	0.88178275945537
0.47522656305185	0.42330124276110	0.85076976116746
0.47744724792593	0.59979010683904	0.77356758824118
0.47966793280000	0.75447778320643	0.65048369055296
0.48188861767407	0.87165317230502	0.48873295478915
0.48410930254815	0.93911615496473	0.30210336765848
0.48632998742222	0.95112669259522	0.10856555260893
0.48855067229630	0.90951076747953	-0.073333137983444
0.49077135717037	0.82265915713405	-0.22786848574853
0.49299204204444	0.70315567379756	-0.34421500268204
0.49521272691852	0.56516203827024	-0.41692384748377
0.49743341179259	0.42239598999890	-0.44524574407532
0.49965409666667	0.28698392191054	-0.43197836590730
0.50187478154074	0.16904533832591	-0.38237121337664
0.50409546641481	0.076695658833387	-0.30334877308149
0.50631615128889	0.016164276167854	-0.20308701574322
0.50853683616296	-0.0081900336974605	-0.090842282054799
0.51075752103704	0.0059155787626684	0.023138337163781
0.51297820591111	0.058247646933691	0.12782802896842
0.51519889078519	0.14548473330487	0.21195157723652
0.51741957565926	0.26074887685749	0.26496852079202
0.51964026053333	0.39357357455556	0.27847569576992
0.52186094540741	0.53061985947174	0.24774559065111
0.52408163028148	0.65722429469176	0.17287710417108
0.52630231515556	0.75943526759382	0.058960247579450
0.52852300002963	0.82561478024857	-0.085264947409152
0.53074368490370	0.84474390251821	-0.25179034669784
0.53296436977778	0.73278686313505	-0.47991448805906
0.53518505465185	0.85463347506775	-0.48956645339883
0.53740573952593	0.74853768347758	-0.65385742282671
0.53962642440000	0.63275103115484	-0.77399415038965
0.54184710927407	0.49858987659635	-0.86404805688418
0.54406779414815	0.34596826085069	-0.92356227553017
0.54628847902222	0.16722952322281	-0.94603088400928
0.54850916389630	-0.086975959104454	-0.88022870578648
0.55072984877037	0.50858341650521	-0.12171575217560
0.55295053364444	0.14299402096484	-0.98499435514455
0.55517121851852	-0.096330003707014	-0.96050794698848
0.55739190339259	-0.25276419893370	-0.90253875036184
0.55961258826667	-0.37878989438554	-0.82812852270703
0.56183327314074	-0.48524923659290	-0.73948528337168
0.56405395801481	-0.57501663677523	-0.63743895119455
0.56627464288889	-0.64851402325481	-0.52244880815714
0.56849532776296	-0.70517011415205	-0.39463504809949
0.57071601263704	-0.74397667733172	-0.25340793332298
0.57293669751111	-0.76366281321011	-0.096257223311216
0.57515738238519	-0.76172204320317	0.084753995818112
0.57737806725926	-0.72685275479166	0.31254494065878
0.57959875213333	-0.59221741910456	0.64053283295980
0.58181943700741	-0.052649925373062	0.99323935090480
0.58292977944444	0.39968823221331	0.88986589580336
0.58404012188148	0.66773875419054	0.53729101192936
0.58626080675556	0.60559369700048	-0.0073574071758713
0.58848149162963	0.45029966683302	-0.21928785316797
0.59070217650370	0.33934672077352	-0.34086651230520
0.59292286137778	0.23747062418405	-0.43578944494623
0.59514354625185	0.12558279821076	-0.50823668555505
0.59736423112593	0.0022504185972166	-0.55064275057846
0.59958491600000	-0.12443268341491	-0.55861376006767
0.60180560087407	-0.24474059340594	-0.53279954092025
0.60402628574815	-0.35000507880406	-0.47724502507780
0.60624697062222	-0.43347799009486	-0.39815020349800
0.60846765549630	-0.49055421947202	-0.30296273386349
0.61068834037037	-0.51877108990116	-0.19977580182361
0.61290902524444	-0.51780734645930	-0.096880687533850
0.61512971011852	-0.48950648357769	-0.0023080373625949
0.61735039499259	-0.43783096311998	0.076725375465962
0.61957107986667	-0.36862705319299	0.13443522808656
0.62179176474074	-0.28913187134423	0.16703209424520
0.62401244961481	-0.20725491051491	0.17307361907209
0.62623313448889	-0.13076593500907	0.15349669254155
0.62845381936296	-0.066567855731730	0.11132096030833
0.63067450423704	-0.020203940465064	0.051121425667136
0.63289518911111	0.0043366307204061	-0.021570720722956
0.63511587398519	0.0045464663925949	-0.10078222478298
0.63733655885926	-0.020840723388425	-0.18041834061145
0.63955724373333	-0.072134366748769	-0.25434167032808
0.64177792860741	-0.14888877290756	-0.31620728035519
0.64399861348148	-0.24989231661905	-0.35907845756630
0.64621929835556	-0.37277717175640	-0.37487200786597
0.64843998322963	-0.51298694841072	-0.35375498723418
0.65066066810370	-0.66168205233443	-0.28385162803152
0.65288135297778	-0.80206462784970	-0.15226619692320
0.65510203785185	-0.90418027826918	0.050149395318202
0.65732272272593	-0.92144279131394	0.31597473336922
0.65954340760000	-0.80084306653868	0.59843867172863
0.66176409247407	-0.52578084013966	0.79719289259358
0.66398477734815	-0.17528466865308	0.80367850774195
0.66620546222222	0.095059423243222	0.60627338880868
#Parameters = {phi=0; pitch=315; r=246; theta=0; thk=200}
#"Frequency / PHz"	"SZmin(1),Zmax(1) (r=246) [Real/Imaginary Part] [Re]"	"SZmin(1),Zmax(1) (r=246) [Real/Imaginary Part] [Im]"
#-----------------------------------------------------------------------------------------------------------------------------
0.33310273111111	0.11138763033219	0.052403841913608
0.33532341598519	-0.0071223522024984	-0.0019820027336686
0.33754410085926	-0.14646395014573	-0.0080227595259918
0.33976478573333	-0.28212539807203	0.042371539738650
0.34198547060741	-0.38826360150936	0.14153960568534
0.34420615548148	-0.44869419713919	0.26945663099656
0.34642684035556	-0.46101586990403	0.40364088027615
0.34864752522963	-0.43271281596199	0.52718735230330
0.35086821010370	-0.37477669935856	0.63094412275964
0.35308889497778	-0.29732958856859	0.71172165290426
0.35530957985185	-0.20796704517929	0.76957913140173
0.35753026472593	-0.11174876964963	0.80570510741026
0.35975094960000	-0.011810163387098	0.82108853112852
0.36197163447407	0.089898087256846	0.81567286656938
0.36419231934815	0.19179666393133	0.78761128432669
0.36641300422222	0.29145649501351	0.73226208858794
0.36863368909630	0.38291231360609	0.64065508681971
